id_evento,id_disciplina,deporte,disciplina,nombre_evento,clave_semantica,estado,motivo,fuente_oficial
1400,95,Taekwondo,Taekwondo,"Heavyweight, Men (Olympic)","Taekwondo|Taekwondo|Heavyweight, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1401,95,Taekwondo,Taekwondo,"Heavyweight, Women (Olympic)","Taekwondo|Taekwondo|Heavyweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1402,95,Taekwondo,Taekwondo,"Lightweight, Women (Olympic (non-medal))","Taekwondo|Taekwondo|Lightweight, Women (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1404,95,Taekwondo,Taekwondo,"Bantamweight, Men (Olympic (non-medal))","Taekwondo|Taekwondo|Bantamweight, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1405,95,Taekwondo,Taekwondo,"Middleweight, Women (Olympic (non-medal))","Taekwondo|Taekwondo|Middleweight, Women (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1406,95,Taekwondo,Taekwondo,"Heavyweight, Women (Olympic (non-medal))","Taekwondo|Taekwondo|Heavyweight, Women (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1407,97,Triathlon,Triathlon,"Olympic Distance, Men (Olympic)","Triathlon|Triathlon|Olympic Distance, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1408,97,Triathlon,Triathlon,Athletics,Triathlon|Triathlon|Athletics,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1409,97,Triathlon,Triathlon,"10,000 metres, Women (Olympic)","Triathlon|Triathlon|10,000 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1410,7,Aquatics,Water Polo,"Water Polo, Women (Olympic)","Aquatics|Water Polo|Water Polo, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1411,101,Weightlifting,Weightlifting,"Light-Heavyweight, Women (Olympic)","Weightlifting|Weightlifting|Light-Heavyweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1412,101,Weightlifting,Weightlifting,"Lightweight, Women (Olympic)","Weightlifting|Weightlifting|Lightweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1413,101,Weightlifting,Weightlifting,"Middleweight, Women (Olympic)","Weightlifting|Weightlifting|Middleweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1414,101,Weightlifting,Weightlifting,"Super-Heavyweight, Women (Olympic)","Weightlifting|Weightlifting|Super-Heavyweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1415,101,Weightlifting,Weightlifting,"Featherweight, Women (Olympic)","Weightlifting|Weightlifting|Featherweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1416,101,Weightlifting,Weightlifting,"Flyweight, Women (Olympic)","Weightlifting|Weightlifting|Flyweight, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1417,85,Skiing,Cross Country Skiing,Alpine Skiing (Skiing),Skiing|Cross Country Skiing|Alpine Skiing (Skiing),REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1418,85,Skiing,Cross Country Skiing,"Combined, Men (Olympic)","Skiing|Cross Country Skiing|Combined, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1419,89,Skiing,Ski Jumping,Nordic Combined (Skiing),Skiing|Ski Jumping|Nordic Combined (Skiing),REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1420,89,Skiing,Ski Jumping,"Individual, Men (Olympic)","Skiing|Ski Jumping|Individual, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1421,52,Ice Hockey,Ice Hockey,Football (Football),Ice Hockey|Ice Hockey|Football (Football),REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1422,52,Ice Hockey,Ice Hockey,"Football, Men (Olympic)","Ice Hockey|Ice Hockey|Football, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1423,86,Skiing,Freestyle Skiing,"Ski Cross, Men (Olympic)","Skiing|Freestyle Skiing|Ski Cross, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1424,52,Ice Hockey,Ice Hockey,"10,000 metres, Men (Olympic)","Ice Hockey|Ice Hockey|10,000 metres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1425,20,Bobsleigh,Bobsleigh,Alpine Skiing (Skiing),Bobsleigh|Bobsleigh|Alpine Skiing (Skiing),REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1426,20,Bobsleigh,Bobsleigh,"Giant Slalom, Men (Olympic)","Bobsleigh|Bobsleigh|Giant Slalom, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1427,88,Skiing,Nordic Combined,"50 kilometres, Men (Olympic)","Skiing|Nordic Combined|50 kilometres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1428,52,Ice Hockey,Ice Hockey,Skijoring (Skiing),Ice Hockey|Ice Hockey|Skijoring (Skiing),REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1429,52,Ice Hockey,Ice Hockey,"Ski Joring, Men (Olympic (non-medal))","Ice Hockey|Ice Hockey|Ski Joring, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1430,84,Skiing,Alpine Skiing,"Two, Men (Olympic)","Skiing|Alpine Skiing|Two, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1431,19,Biathlon,Biathlon,"Sprint, Men (Olympic)","Biathlon|Biathlon|Sprint, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1432,90,Skiing,Snowboard,"Giant Slalom, Men (Olympic)","Skiing|Snowboard|Giant Slalom, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1433,90,Skiing,Snowboard,"Parallel Giant Slalom, Men (Olympic)","Skiing|Snowboard|Parallel Giant Slalom, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1434,90,Skiing,Snowboard,"Giant Slalom, Women (Olympic)","Skiing|Snowboard|Giant Slalom, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1435,90,Skiing,Snowboard,"Cross, Men (Olympic)","Skiing|Snowboard|Cross, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1436,90,Skiing,Snowboard,"Parallel Slalom, Men (Olympic)","Skiing|Snowboard|Parallel Slalom, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1437,90,Skiing,Snowboard,"Halfpipe, Men (Olympic)","Skiing|Snowboard|Halfpipe, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1438,90,Skiing,Snowboard,"Halfpipe, Women (Olympic)","Skiing|Snowboard|Halfpipe, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1439,90,Skiing,Snowboard,"Cross, Women (Olympic)","Skiing|Snowboard|Cross, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1440,90,Skiing,Snowboard,"Parallel Giant Slalom, Women (Olympic)","Skiing|Snowboard|Parallel Giant Slalom, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1441,29,Curling,Curling,"Curling, Women (Olympic)","Curling|Curling|Curling, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1442,29,Curling,Curling,"Curling, Women (Olympic (non-medal))","Curling|Curling|Curling, Women (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1443,29,Curling,Curling,"Curling, Men (Olympic)","Curling|Curling|Curling, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1444,29,Curling,Curling,"Curling, Men (Olympic (non-medal))","Curling|Curling|Curling, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1445,52,Ice Hockey,Ice Hockey,"Ice Hockey, Women (Olympic)","Ice Hockey|Ice Hockey|Ice Hockey, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1446,77,Sailing,Sailing,"18 foot, Open (Olympic)","Sailing|Sailing|18 foot, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1447,90,Skiing,Snowboard,"Slopestyle, Women (Olympic)","Skiing|Snowboard|Slopestyle, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1448,19,Biathlon,Biathlon,"10/10 kilometres Pursuit, Men (Olympic)","Biathlon|Biathlon|10/10 kilometres Pursuit, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1449,80,Skating,Figure Skating,"Team, Mixed (Olympic)","Skating|Figure Skating|Team, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1450,90,Skiing,Snowboard,"Parallel Slalom, Women (Olympic)","Skiing|Snowboard|Parallel Slalom, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1451,21,Bobsleigh,Skeleton,"Skeleton, Women (Olympic)","Bobsleigh|Skeleton|Skeleton, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1452,84,Skiing,Alpine Skiing,"Team, Mixed (Olympic)","Skiing|Alpine Skiing|Team, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1453,20,Bobsleigh,Bobsleigh,"Four, Open (Olympic)","Bobsleigh|Bobsleigh|Four, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1454,6,Aquatics,Swimming,"High Jump, Men (Olympic (non-medal))","Aquatics|Swimming|High Jump, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1455,6,Aquatics,Swimming,"Standing High Jump, Men (Olympic)","Aquatics|Swimming|Standing High Jump, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1456,6,Aquatics,Swimming,"Pole Vault, Men (Olympic (non-medal))","Aquatics|Swimming|Pole Vault, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1457,6,Aquatics,Swimming,"High Jump, Handicap, Men (Olympic (non-medal))","Aquatics|Swimming|High Jump, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1458,6,Aquatics,Swimming,"Pole Vault, Handicap, Men (Olympic (non-medal))","Aquatics|Swimming|Pole Vault, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1459,7,Aquatics,Water Polo,"Plunge For Distance, Men (Olympic)","Aquatics|Water Polo|Plunge For Distance, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1460,7,Aquatics,Water Polo,"220 yards, Handicap, Men (Olympic (non-medal))","Aquatics|Water Polo|220 yards, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1461,7,Aquatics,Water Polo,"1 mile, Handicap, Men (Olympic (non-medal))","Aquatics|Water Polo|1 mile, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1462,73,Roque,Roque,"Singles, Men (Olympic)","Roque|Roque|Singles, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1463,79,Shooting,Shooting,"Unknown Event, Men (Olympic)","Shooting|Shooting|Unknown Event, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1464,6,Aquatics,Swimming,"4 × 100 metres Medley Relay, Mixed (Olympic)","Aquatics|Swimming|4 × 100 metres Medley Relay, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1465,6,Aquatics,Swimming,"1,500 metres Freestyle, Women (Olympic)","Aquatics|Swimming|1,500 metres Freestyle, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1466,77,Sailing,Sailing,"Skiff, Women (Olympic)","Sailing|Sailing|Skiff, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1467,77,Sailing,Sailing,"Skiff, Men (Olympic)","Sailing|Sailing|Skiff, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1468,79,Shooting,Shooting,"Air Rifle, 10 metres, Team, Mixed (Olympic)","Shooting|Shooting|Air Rifle, 10 metres, Team, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1469,26,Canoeing,Canoe Sprint,"Canadian Singles, 200 metres, Men (Olympic)","Canoeing|Canoe Sprint|Canadian Singles, 200 metres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1470,41,Fencing,Fencing,"Sabre, Individual, Women (Olympic)","Fencing|Fencing|Sabre, Individual, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1471,41,Fencing,Fencing,"Sabre, Team, Women (Olympic)","Fencing|Fencing|Sabre, Team, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1472,97,Triathlon,Triathlon,"Relay, Mixed (Olympic)","Triathlon|Triathlon|Relay, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1473,34,Cycling,Cycling Track,"Team Pursuit, Women (Olympic)","Cycling|Cycling Track|Team Pursuit, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1474,33,Cycling,Cycling Road,"Keirin, Men (Olympic)","Cycling|Cycling Road|Keirin, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
